Id,Response
45574,5
45575,6
45576,1
45577,8
45585,6
45590,6
45591,8
45593,6
45596,6
45597,7
45600,8
45601,8
45608,1
45611,8
45621,8
45622,2
45624,8
45625,2
45626,7
45630,5
45633,6
45635,6
45638,7
45647,8
45653,8
45654,6
45655,2
45656,6
45658,6
45659,1
45662,1
45663,8
45664,2
45668,6
45677,5
45688,8
45696,8
45701,7
45702,7
45704,6
45705,7
45711,8
45712,8
45713,1
45715,8
45718,7
45727,1
45737,8
45741,8
45744,2
45746,7
45747,6
45748,8
45757,8
45766,2
45768,6
45771,8
45772,2
45774,6
45775,1
45777,8
45778,8
45787,8
45790,8
45791,7
45797,1
45802,8
45804,8
45814,6
45815,1
45816,5
45820,8
45821,8
45823,8
45824,7
45825,7
45826,8
45828,6
45830,5
45834,6
45841,6
45846,7
45847,7
45852,2
45853,7
45859,6
45860,5
45861,7
45862,6
45864,6
45865,6
45866,1
45869,1
45879,7
45880,8
45883,6
45884,6
45890,8
45892,8
45895,6
45897,8
45898,6
45900,5
45903,8
45904,4
45910,8
45922,8
45923,8
45928,8
45936,7
45938,7
45944,6
45945,7
45948,7
45951,2
45952,8
45957,6
45968,6
45970,6
45972,8
45975,8
45976,6
45977,8
45985,8
45986,8
45987,6
45988,1
46003,6
46006,6
46008,7
46011,4
46021,5
46039,8
46041,1
46044,7
46047,8
46050,7
46063,3
46064,1
46075,6
46076,8
46083,8
46084,8
46086,5
46087,2
46089,2
46093,8
46094,8
46095,8
46101,8
46106,8
46110,8
46112,8
46117,7
46122,6
46125,6
46128,7
46132,8
46134,7
46155,7
46159,2
46164,6
46165,1
46168,8
46176,2
46177,8
46181,6
46182,8
46187,6
46188,8
46192,5
46193,4
46194,8
46196,8
46202,8
46204,2
46208,8
46210,5
46211,6
46212,6
46215,6
46218,4
46223,1
46226,5
46228,1
46232,5
46233,8
46235,6
46236,5
46243,6
46244,4
46247,8
46256,5
46259,2
46260,6
46265,8
46266,6
46269,8
46272,6
46276,6
46295,6
46305,8
46308,8
46322,6
46325,6
46329,1
46335,8
46337,8
46343,6
46351,1
46352,8
46353,8
46358,8
46363,6
46371,8
46372,6
46373,6
46379,2
46381,6
46386,4
46388,6
46389,8
46391,8
46398,7
46404,4
46406,8
46420,7
46422,8
46429,5
46432,8
46436,8
46437,1
46439,7
46440,3
46445,8
46455,8
46460,4
46466,2
46467,8
46478,8
46480,1
46494,8
46502,2
46504,8
46513,7
46517,8
46519,8
46520,5
46521,6
46524,6
46525,7
46527,3
46532,4
46534,8
46541,8
46544,5
46547,8
46549,8
46550,7
46558,3
46560,6
46562,8
46563,6
46564,1
46580,8
46583,8
46586,8
46593,7
46594,6
46595,7
46601,7
46604,8
46611,8
46613,6
46621,8
46626,6
46631,6
46633,6
46644,8
46646,8
46650,8
46658,5
46660,1
46663,8
46664,8
46666,6
46668,7
46669,6
46672,8
46673,7
46674,8
46678,6
46683,8
46686,6
46692,8
46694,8
46699,6
46701,8
46707,8
46711,8
46719,8
46722,1
46727,2
46731,5
46733,1
46736,2
46744,6
46753,8
46765,7
46767,8
46773,8
46782,6
46794,8
46795,7
46797,2
46808,6
46809,7
46813,8
46821,8
46826,6
46830,6
46838,4
46840,7
46841,8
46842,2
46844,8
46847,8
46848,7
46849,8
46852,8
46861,8
46864,6
46870,6
46874,8
46876,8
46881,6
46884,6
46887,7
46891,8
46892,7
46893,8
46897,7
46901,5
46903,1
46907,6
46910,8
46913,2
46914,6
46918,8
46919,6
46920,8
46923,8
46928,8
46931,6
46934,8
46938,8
46941,7
46949,8
46957,1
46965,1
46970,8
46972,6
46973,8
46974,8
46982,2
46983,8
46984,8
46985,8
46994,6
46996,1
46997,2
47021,6
47029,5
47034,8
47039,1
47043,2
47044,8
47050,7
47064,5
47070,8
47075,8
47080,8
47082,8
47083,1
47091,6
47096,6
47102,2
47105,6
47109,6
47110,8
47111,6
47115,8
47118,6
47119,8
47126,6
47128,7
47129,8
47133,8
47136,6
47158,6
47160,7
47166,6
47177,8
47186,1
47200,5
47203,7
47210,6
47212,5
47213,8
47217,8
47218,8
47219,7
47222,8
47231,8
47235,7
47239,7
47243,8
47244,8
47250,4
47257,6
47264,8
47265,5
47268,6
47270,8
47274,6
47275,4
47277,8
47282,8
47286,8
47295,3
47296,8
47303,8
47304,8
47305,5
47310,8
47312,5
47315,8
47320,7
47326,7
47332,6
47333,8
47334,5
47337,8
47340,2
47360,8
47362,6
47364,2
47365,8
47366,5
47367,7
47369,6
47381,6
47382,7
47383,6
47384,7
47388,3
47390,8
47392,8
47393,8
47395,8
47397,6
47402,6
47405,3
47411,8
47413,8
47414,8
47417,2
47421,8
47429,5
47432,7
47433,5
47465,2
47469,7
47472,8
47473,1
47474,6
47486,1
47495,2
47503,7
47509,8
47513,8
47517,8
47520,8
47525,6
47531,8
47536,8
47543,8
47549,5
47560,8
47563,7
47564,8
47565,8
47566,8
47568,8
47569,7
47573,8
47580,4
47584,8
47585,8
47586,5
47587,7
47588,8
47590,8
47593,2
47595,6
47596,8
47597,7
47599,6
47601,1
47603,1
47611,8
47628,1
47629,7
47633,6
47636,5
47641,1
47642,7
47643,7
47647,1
47651,8
47657,6
47660,8
47669,7
47671,1
47673,8
47674,8
47678,8
47680,8
47682,1
47689,1
47692,8
47693,3
47694,6
47697,8
47699,8
47704,5
47708,8
47721,6
47725,8
47727,8
47729,6
47737,8
47739,8
47740,7
47741,6
47745,6
47747,7
47754,6
47757,8
47771,8
47774,3
47781,8
47783,1
47788,8
47789,8
47798,2
47802,8
47803,2
47808,8
47810,8
47811,8
47813,4
47814,6
47819,2
47822,8
47823,8
47828,8
47832,2
47836,8
47844,6
47847,8
47853,5
47858,8
47862,1
47863,7
47864,5
47867,8
47874,8
47876,4
47881,1
47886,3
47890,6
47891,7
47892,8
47894,8
47903,7
47906,8
47913,7
47914,8
47920,8
47925,8
47926,7
47934,7
47938,1
47939,8
47942,2
47947,6
47948,2
47953,6
47957,8
47958,6
47959,7
47962,5
47964,6
47968,8
47969,6
47992,7
47998,7
48011,6
48016,6
48017,8
48021,1
48022,7
48023,2
48025,8
48031,1
48032,8
48033,7
48037,7
48039,7
48054,5
48057,2
48063,1
48065,8
48066,5
48068,8
48072,6
48075,8
48078,6
48079,6
48081,5
48082,2
48084,8
48085,8
48086,8
48089,7
48092,6
48095,8
48096,8
48097,6
48103,1
48112,8
48113,6
48120,8
48121,8
48125,2
48131,2
48133,8
48136,8
48141,2
48144,8
48149,6
48156,6
48161,6
48162,7
48169,7
48170,5
48171,7
48172,8
48174,6
48178,6
48181,2
48184,8
48185,8
48190,2
48192,8
48197,6
48206,8
48216,6
48217,8
48222,8
48223,8
48226,2
48228,6
48231,1
48240,8
48241,8
48243,1
48254,6
48258,6
48264,6
48265,6
48267,8
48269,6
48273,8
48279,6
48288,2
48293,8
48294,8
48296,8
48300,2
48305,5
48307,6
48310,6
48311,8
48316,8
48320,5
48330,2
48331,8
48332,7
48335,8
48336,2
48342,5
48360,8
48362,6
48365,8
48368,6
48372,7
48380,7
48381,6
48382,8
48383,8
48391,6
48392,8
48401,6
48403,8
48405,6
48418,1
48419,7
48420,8
48424,1
48425,8
48426,8
48427,1
48428,6
48430,4
48433,8
48441,8
48445,8
48457,6
48458,8
48461,2
48464,8
48472,2
48480,8
48483,6
48491,2
48496,8
48498,2
48506,7
48507,6
48518,6
48520,5
48522,8
48526,2
48527,8
48537,1
48543,4
48549,7
48555,8
48556,2
48563,8
48564,5
48570,8
48571,1
48575,6
48582,6
48595,7
48600,1
48603,7
48604,8
48611,8
48613,7
48621,1
48622,5
48625,8
48627,8
48640,6
48646,7
48648,7
48649,7
48651,7
48654,6
48655,8
48657,5
48661,6
48668,8
48669,7
48677,5
48680,2
48681,4
48683,8
48684,8
48686,8
48693,8
48696,8
48700,1
48706,6
48710,1
48712,7
48716,2
48717,7
48719,8
48720,8
48723,7
48725,3
48727,1
48736,8
48744,7
48750,8
48751,7
48753,6
48756,8
48757,7
48759,2
48760,4
48774,2
48778,8
48779,6
48782,6
48789,1
48790,7
48794,8
48801,5
48802,8
48807,6
48808,6
48810,7
48814,8
48817,5
48818,5
48820,8
48821,8
48832,6
48839,2
48849,6
48853,8
48860,8
48865,6
48866,8
48879,6
48880,8
48890,8
48892,8
48895,8
48897,5
48900,8
48902,8
48907,8
48909,8
48911,8
48923,8
48925,2
48927,7
48936,8
48947,2
48950,8
48955,8
48962,5
48976,5
48977,6
48986,7
48999,5
49005,8
49007,5
49010,8
49011,8
49012,8
49014,2
49015,8
49016,6
49023,8
49024,6
49032,8
49036,6
49037,8
49045,6
49051,6
49052,8
49057,4
49059,8
49062,8
49072,6
49078,8
49084,8
49088,2
49093,8
49094,1
49100,8
49104,8
49109,5
49120,6
49123,6
49124,8
49128,8
49131,2
49140,2
49142,8
49146,4
49148,8
49153,8
49155,8
49166,8
49167,2
49170,8
49174,6
49178,7
49183,7
49185,8
49187,8
49191,8
49206,8
49210,8
49213,8
49215,8
49218,8
49229,8
49232,8
49235,8
49241,2
49247,6
49253,8
49255,1
49257,6
49259,1
49261,8
49263,8
49275,1
49276,6
49277,2
49283,8
49290,6
49293,8
49295,8
49296,1
49297,7
49303,2
49305,6
49307,6
49313,8
49315,8
49317,8
49319,8
49321,6
49326,8
49331,8
49332,8
49333,5
49340,8
49347,2
49349,5
49350,8
49352,6
49356,2
49357,4
49359,8
49360,8
49365,8
49368,1
49371,6
49372,2
49378,8
49385,8
49392,1
49393,6
49395,5
49396,2
49398,8
49400,8
49404,2
49411,6
49414,5
49415,8
49424,7
49430,6
49432,8
49433,8
49435,7
49439,8
49441,8
49444,5
49447,8
49448,8
49449,8
49455,7
49457,8
49460,8
49469,2
49472,8
49473,7
49483,1
49486,4
49491,8
49504,8
49509,6
49515,7
49519,8
49531,8
49539,7
49545,8
49548,1
49552,4
49560,8
49561,5
49564,6
49565,6
49573,8
49574,6
49577,8
49578,6
49579,6
49582,1
49583,8
49589,1
49590,6
49591,7
49592,8
49604,6
49611,6
49626,8
49629,2
49631,8
49635,8
49636,5
49641,6
49645,8
49647,8
49662,8
49664,2
49670,2
49676,8
49679,5
49682,6
49685,8
49698,5
49703,6
49704,8
49708,8
49712,8
49715,5
49718,8
49725,7
49727,6
49730,8
49735,6
49745,2
49749,6
49761,8
49766,6
49767,8
49771,6
49780,5
49785,8
49789,4
49791,6
49795,6
49800,1
49817,8
49824,7
49825,8
49829,6
49830,7
49831,2
49834,8
49839,8
49840,6
49843,2
49854,6
49855,8
49856,1
49857,5
49859,6
49861,2
49864,7
49867,8
49873,8
49874,8
49880,6
49881,1
49893,6
49898,8
49912,8
49916,8
49925,6
49929,8
49938,2
49945,8
49948,6
49953,6
49958,6
49960,8
49963,6
49964,5
49966,5
49969,7
49970,8
49973,6
49974,1
49975,1
49977,5
49978,7
49981,5
49982,6
49988,6
49993,8
50000,6
50001,7
50002,6
50005,8
50011,7
50024,2
50025,6
50027,6
50034,1
50036,6
50040,8
50041,8
50053,6
50063,6
50064,7
50065,7
50068,2
50069,8
50071,3
50072,1
50076,6
50078,8
50079,8
50090,6
50097,8
50104,7
50105,8
50106,7
50108,2
50109,8
50110,4
50114,1
50119,1
50121,8
50124,8
50126,7
50128,8
50132,5
50136,6
50138,8
50139,4
50140,7
50141,8
50145,7
50151,8
50152,6
50153,6
50154,5
50156,7
50157,6
50158,6
50168,8
50173,7
50174,8
50176,8
50181,8
50192,8
50198,8
50199,7
50201,6
50202,8
50204,7
50220,5
50221,5
50231,8
50236,1
50239,7
50240,2
50241,5
50245,1
50247,8
50249,6
50250,8
50261,6
50264,7
50280,7
50286,6
50293,8
50302,8
50305,7
50318,2
50320,8
50325,8
50326,8
50331,1
50333,7
50341,6
50344,7
50345,6
50346,8
50347,6
50348,6
50350,7
50352,1
50361,8
50364,8
50367,1
50371,2
50375,7
50377,8
50402,8
50405,1
50406,6
50409,2
50413,5
50416,8
50418,6
50437,1
50451,6
50454,8
50457,5
50460,2
50461,1
50463,1
50467,8
50471,7
50476,8
50480,5
50491,8
50496,6
50502,8
50507,2
50509,3
50512,8
50514,7
50519,6
50521,5
50524,8
50532,8
50546,8
50547,6
50548,2
50550,6
50552,1
50562,5
50575,6
50577,8
50580,2
50584,6
50591,5
50594,2
50604,5
50607,6
50610,6
50619,7
50624,8
50628,4
50629,6
50633,7
50635,8
50636,8
50639,8
50643,7
50644,8
50646,7
50647,6
50649,8
50654,6
50658,2
50664,8
50667,8
50671,4
50673,8
50675,8
50676,8
50678,1
50681,7
50684,6
50690,6
50692,3
50697,6
50699,8
50700,5
50701,8
50704,5
50705,6
50708,6
50710,6
50713,8
50722,6
50724,8
50730,8
50733,8
50746,6
50747,4
50750,8
50755,1
50760,8
50766,7
50770,1
50773,8
50777,8
50793,5
50803,2
50804,8
50806,8
50807,8
50809,1
50814,2
50820,8
50826,6
50835,2
50838,8
50840,6
50849,1
50852,2
50855,2
50859,8
50860,4
50861,2
50866,8
50867,7
50870,8
50872,8
50876,8
50882,8
50883,8
50887,8
50893,7
50896,8
50900,8
50903,7
50905,8
50907,6
50911,2
50913,1
50920,8
50924,8
50927,8
50931,1
50939,2
50940,6
50941,6
50943,6
50946,6
50949,1
50952,8
50966,6
50967,6
50971,8
50984,7
50988,8
50992,6
50994,8
50995,1
50998,1
51004,8
51005,5
51007,7
51009,8
51014,8
51018,6
51020,2
51024,8
51030,7
51033,1
51036,8
51037,8
51044,8
51049,6
51050,1
51058,8
51059,7
51060,6
51062,6
51070,6
51071,8
51072,8
51083,5
51085,6
51086,8
51091,6
51100,7
51101,8
51105,6
51108,8
51109,8
51114,6
51116,6
51134,3
51135,8
51136,8
51137,8
51142,8
51158,8
51159,7
51162,1
51168,8
51169,6
51172,8
51174,6
51177,7
51179,5
51184,5
51186,7
51191,6
51192,8
51193,8
51201,7
51202,8
51207,2
51208,6
51210,6
51215,6
51217,8
51219,5
51220,8
51227,6
51229,8
51231,8
51240,6
51244,8
51246,8
51248,8
51251,7
51254,8
51256,8
51262,7
51274,1
51282,7
51283,6
51284,2
51286,2
51295,8
51296,8
51298,4
51299,7
51301,8
51302,2
51303,5
51305,8
51313,8
51319,7
51323,8
51329,8
51336,8
51342,7
51345,8
51357,1
51362,8
51365,6
51371,8
51373,6
51382,8
51386,7
51388,8
51389,2
51390,6
51396,5
51398,8
51401,4
51422,8
51428,5
51440,8
51441,7
51447,1
51448,8
51449,8
51464,8
51469,1
51479,5
51480,8
51483,3
51494,2
51496,8
51498,7
51504,1
51506,6
51507,6
51509,8
51511,5
51512,6
51513,5
51517,6
51521,6
51523,6
51525,8
51537,7
51541,6
51547,7
51551,2
51557,1
51559,2
51563,8
51569,6
51572,6
51577,6
51578,8
51580,7
51586,6
51595,6
51598,5
51599,2
51609,7
51613,8
51615,8
51616,7
51634,8
51635,8
51639,8
51640,5
51645,1
51650,8
51659,2
51661,5
51663,6
51666,6
51673,8
51677,8
51678,8
51681,1
51684,2
51685,8
51688,8
51695,8
51696,6
51698,2
51702,8
51704,5
51707,8
51709,7
51710,1
51717,2
51726,8
51727,1
51733,1
51735,5
51736,8
51742,8
51751,6
51764,8
51766,8
51769,8
51772,8
51774,6
51779,8
51787,8
51789,2
51790,7
51795,6
51801,7
51802,6
51806,8
51808,6
51815,7
51816,6
51817,2
51819,8
51825,6
51827,1
51838,8
51840,3
51842,1
51843,8
51844,5
51848,7
51850,5
51852,6
51853,8
51854,8
51857,2
51862,5
51863,7
51865,8
51866,7
51867,7
51868,8
51874,5
51875,8
51876,8
51880,4
51884,8
51891,8
51893,8
51902,2
51904,1
51908,6
51910,4
51912,6
51936,8
51941,6
51943,8
51945,1
51949,7
51954,6
51956,8
51959,8
51964,6
51970,6
51973,7
51977,6
51984,1
51986,1
51987,2
51992,1
51994,6
51996,1
51997,6
51999,5
52005,8
52009,8
52015,6
52018,7
52027,8
52031,8
52032,7
52036,6
52037,8
52045,5
52047,6
52053,8
52054,7
52058,8
52060,8
52062,6
52063,8
52064,5
52066,8
52071,8
52074,8
52076,8
52093,8
52095,6
52103,6
52106,7
52119,6
52127,8
52143,8
52148,8
52155,8
52164,1
52167,1
52168,8
52176,8
52179,8
52181,1
52182,7
52184,6
52187,8
52189,7
52195,1
52199,8
52201,1
52204,8
52206,7
52207,2
52219,7
52222,8
52225,8
52226,6
52237,5
52238,2
52239,7
52241,2
52245,8
52246,8
52249,8
52252,2
52255,6
52257,2
52259,6
52264,8
52268,1
52272,8
52274,6
52279,8
52282,7
52283,8
52285,7
52286,8
52299,5
52303,7
52310,8
52321,8
52322,6
52326,7
52331,8
52332,8
52338,8
52340,7
52351,8
52357,6
52360,2
52371,8
52372,7
52373,6
52374,2
52380,5
52387,8
52388,8
52401,8
52408,2
52411,8
52412,8
52414,8
52418,8
52420,8
52424,8
52437,8
52441,5
52443,8
52446,2
52447,7
52454,6
52455,8
52456,5
52459,8
52478,6
52480,6
52489,8
52490,8
52491,6
52500,8
52504,8
52506,8
52508,8
52511,8
52512,7
52514,8
52515,8
52516,1
52518,5
52519,5
52523,8
52531,1
52533,8
52534,1
52535,7
52536,8
52539,8
52544,8
52547,8
52548,6
52550,8
52554,1
52557,8
52559,7
52561,6
52565,5
52567,7
52571,8
52574,5
52575,1
52582,2
52589,8
52590,6
52597,8
52599,7
52600,5
52601,2
52603,2
52606,2
52608,1
52609,7
52610,8
52611,8
52618,8
52623,7
52626,8
52630,6
52634,6
52635,8
52639,8
52650,7
52653,2
52655,6
52659,6
52662,8
52672,6
52673,6
52679,8
52680,8
52689,1
52699,6
52701,6
52704,8
52706,5
52709,8
52713,7
52720,8
52723,5
52725,8
52732,7
52734,8
52735,2
52747,8
52748,2
52750,1
52751,7
52758,8
52760,7
52768,7
52769,6
52771,7
52776,8
52778,7
52779,8
52781,6
52784,8
52788,8
52791,6
52793,7
52800,2
52801,2
52802,2
52803,1
52804,2
52805,8
52806,7
52812,8
52816,6
52818,8
52826,8
52836,6
52837,8
52839,5
52840,4
52841,6
52843,7
52844,6
52854,1
52856,8
52857,7
52860,8
52878,8
52879,8
52880,1
52883,2
52885,7
52888,8
52889,8
52894,6
52898,6
52905,7
52908,6
52913,8
52915,6
52916,6
52917,6
52921,8
52922,5
52932,8
52937,8
52938,2
52940,8
52951,7
52953,8
52956,5
52961,6
52969,7
52976,8
52982,7
52984,7
52985,8
52992,8
53004,8
53008,7
53012,8
53022,7
53025,8
53028,6
53029,7
53030,6
53031,8
53032,6
53044,8
53046,8
53059,8
53060,6
53062,5
53066,7
53071,6
53072,7
53076,2
53081,7
53084,8
53089,8
53090,1
53092,6
53095,8
53096,6
53097,7
53104,5
53113,2
53116,8
53117,8
53119,8
53123,6
53128,8
53132,5
53137,7
53138,7
53143,8
53144,8
53152,8
53154,7
53158,8
53159,8
53166,6
53170,7
53172,7
53177,7
53178,2
53179,7
53187,8
53189,8
53190,6
53196,8
53199,2
53202,7
53210,8
53214,4
53224,6
53226,1
53238,7
53245,8
53247,6
53253,6
53255,8
53257,1
53261,8
53263,8
53265,8
53267,2
53279,2
53288,6
53289,8
53293,2
53294,8
53300,7
53301,8
53312,8
53316,6
53318,2
53320,8
53322,1
53323,8
53324,8
53332,2
53334,6
53336,8
53340,6
53342,4
53344,6
53346,5
53347,2
53354,6
53369,2
53379,8
53380,2
53384,1
53387,8
53388,8
53394,7
53397,2
53400,8
53403,8
53408,2
53410,8
53412,8
53419,8
53420,8
53427,2
53432,8
53433,8
53436,8
53438,6
53443,8
53450,7
53452,6
53457,5
53465,6
53467,8
53468,8
53478,5
53480,8
53484,6
53485,8
53490,8
53497,8
53505,5
53508,8
53511,5
53513,6
53517,6
53518,8
53520,8
53521,4
53522,6
53523,4
53529,6
53533,6
53537,7
53538,8
53545,8
53546,8
53549,5
53553,8
53554,5
53561,8
53564,1
53573,6
53575,8
53582,5
53584,1
53586,8
53589,8
53595,8
53601,8
53602,8
53614,1
53620,7
53621,5
53622,6
53626,1
53627,2
53628,8
53635,8
53643,8
53647,6
53649,5
53658,1
53659,8
53660,8
53663,7
53666,8
53672,8
53675,7
53676,2
53680,7
53681,6
53686,7
53692,8
53695,8
53703,4
53705,8
53706,6
53710,2
53711,1
53716,6
53727,1
53734,5
53735,8
53736,2
53738,8
53740,6
53743,8
53744,8
53745,8
53752,7
53753,5
53757,8
53766,8
53779,6
53780,8
53785,8
53787,8
53789,8
53792,8
53794,8
53795,6
53796,8
53797,8
53809,7
53816,6
53820,1
53826,6
53827,3
53838,2
53839,8
53842,7
53850,8
53852,6
53856,5
53857,8
53860,8
53861,8
53862,6
53869,2
53872,1
53879,6
53884,1
53888,8
53890,8
53891,5
53893,1
53895,8
53898,8
53899,6
53902,7
53904,5
53911,4
53912,2
53917,8
53921,6
53924,8
53926,1
53933,7
53935,8
53936,8
53939,2
53943,8
53948,8
53949,8
53955,8
53957,1
53958,6
53959,8
53963,5
53964,5
53973,5
53974,6
53977,5
53979,5
53982,5
53985,6
53992,6
53995,8
53996,8
53998,1
54004,8
54008,7
54009,8
54021,6
54026,8
54028,8
54029,5
54047,8
54048,5
54052,8
54053,7
54059,6
54062,6
54065,7
54071,8
54079,8
54080,1
54084,1
54085,6
54087,7
54088,8
54094,5
54095,8
54106,8
54113,8
54114,8
54115,6
54118,7
54125,8
54128,7
54129,7
54139,5
54146,8
54149,1
54157,1
54159,6
54160,6
54162,5
54163,8
54166,1
54169,7
54170,6
54172,8
54174,6
54177,6
54178,2
54180,8
54191,8
54194,5
54196,5
54198,6
54205,5
54206,8
54213,5
54216,8
54227,8
54231,8
54235,6
54236,5
54239,8
54240,8
54245,2
54247,8
54250,5
54258,8
54260,2
54261,8
54262,7
54263,8
54268,8
54269,5
54270,8
54272,8
54279,5
54280,3
54287,2
54291,8
54298,8
54301,1
54302,6
54313,8
54315,7
54320,6
54328,8
54332,8
54333,1
54334,6
54341,8
54352,8
54356,7
54377,8
54387,8
54390,7
54391,2
54393,8
54398,8
54406,6
54408,8
54409,6
54411,8
54413,5
54426,6
54428,2
54430,2
54434,8
54437,2
54438,6
54439,2
54440,6
54441,6
54447,8
54451,8
54454,8
54458,8
54466,2
54467,8
54473,1
54474,8
54477,5
54478,1
54481,1
54485,6
54491,8
54492,8
54498,8
54502,2
54505,6
54508,6
54509,7
54517,6
54518,2
54524,8
54525,7
54530,8
54536,6
54537,1
54544,8
54551,1
54553,8
54557,1
54558,5
54560,8
54563,7
54564,8
54571,6
54578,6
54582,6
54595,6
54596,8
54598,4
54600,8
54604,6
54609,6
54611,5
54612,8
54618,8
54619,8
54621,8
54623,8
54626,8
54628,6
54637,8
54639,6
54641,2
54643,7
54654,6
54656,6
54657,6
54658,2
54666,6
54678,8
54683,8
54691,8
54694,7
54695,2
54701,8
54705,8
54711,2
54714,6
54722,2
54726,8
54732,6
54733,8
54737,6
54738,8
54739,5
54745,1
54746,7
54750,5
54752,8
54756,8
54757,6
54758,1
54761,2
54763,8
54773,8
54782,8
54783,6
54796,7
54800,7
54810,8
54813,6
54815,5
54822,6
54830,7
54831,5
54832,8
54833,8
54835,8
54846,8
54849,6
54850,8
54866,8
54878,8
54879,1
54888,8
54889,6
54890,5
54892,8
54907,5
54913,6
54923,6
54924,1
54925,6
54927,8
54928,6
54931,7
54937,2
54945,8
54947,6
54948,7
54951,8
54952,8
54955,8
54957,1
54967,6
54970,8
54972,1
54974,6
54975,1
54985,7
54989,5
54992,5
54997,6
54999,2
55000,6
55004,8
55007,6
55014,8
55019,8
55020,6
55024,7
55026,4
55029,6
55030,4
55042,6
55046,7
55049,8
55051,8
55053,8
55057,7
55060,5
55065,8
55066,6
55079,7
55081,6
55085,6
55087,8
55088,8
55106,1
55108,8
55112,6
55115,8
55119,8
55120,8
55121,6
55123,6
55126,6
55127,6
55128,7
55129,1
55130,2
55132,6
55136,8
55137,8
55138,8
55143,8
55144,8
55147,1
55153,6
55158,8
55159,8
55162,8
55173,8
55176,8
55177,8
55179,8
55185,6
55190,8
55196,7
55199,2
55200,8
55206,1
55208,7
55209,6
55220,8
55221,8
55224,6
55229,6
55232,8
55246,8
55252,6
55263,8
55270,8
55275,8
55276,7
55279,6
55280,2
55287,8
55295,6
55296,7
55301,6
55302,5
55315,5
55318,8
55322,2
55325,1
55333,2
55337,6
55339,2
55340,1
55343,5
55347,2
55358,7
55361,7
55367,1
55372,8
55381,7
55382,2
55383,1
55392,6
55395,6
55398,8
55401,6
55404,6
55406,8
55416,6
55417,1
55420,8
55439,2
55442,6
55445,6
55452,2
55453,8
55455,8
55458,8
55461,7
55475,6
55478,7
55484,8
55488,8
55490,8
55491,2
55493,6
55499,8
55501,7
55502,6
55513,5
55525,6
55529,6
55531,2
55545,6
55551,8
55562,7
55569,8
55577,8
55580,6
55586,2
55593,5
55596,2
55599,8
55601,6
55602,8
55604,8
55608,6
55610,6
55611,8
55616,6
55618,7
55622,7
55623,8
55625,8
55636,8
55643,8
55650,8
55657,6
55658,8
55661,2
55665,2
55668,2
55673,2
55675,5
55677,7
55678,8
55688,6
55692,6
55695,8
55701,7
55703,2
55704,7
55706,6
55707,8
55709,1
55710,8
55713,7
55717,8
55725,6
55731,8
55735,6
55742,8
55744,8
55745,7
55746,8
55747,8
55748,8
55753,5
55754,8
55759,8
55763,8
55771,6
55776,6
55780,8
55784,8
55785,8
55790,6
55791,8
55792,8
55798,5
55800,8
55801,1
55806,1
55808,2
55810,7
55812,8
55818,8
55823,7
55834,8
55835,6
55838,2
55842,8
55843,8
55850,8
55853,8
55854,5
55855,8
55856,7
55857,8
55859,1
55860,6
55863,7
55865,8
55867,6
55872,7
55877,8
55879,2
55880,6
55884,5
55891,8
55892,7
55893,8
55906,1
55911,1
55912,5
55921,8
55929,8
55930,8
55931,8
55932,8
55942,8
55943,8
55944,6
55948,7
55951,6
55954,8
55957,7
55967,3
55968,2
55969,6
55976,5
55978,8
55982,2
55988,8
55993,6
55997,1
56001,5
56003,8
56004,8
56012,8
56015,2
56020,5
56022,7
56025,6
56026,7
56030,2
56035,1
56036,8
56044,8
56048,7
56050,2
56052,8
56053,7
56055,8
56057,8
56058,8
56064,8
56067,8
56068,8
56089,5
56091,8
56096,7
56104,8
56107,8
56111,1
56115,8
56118,7
56120,8
56126,8
56128,7
56130,8
56132,8
56133,1
56138,5
56146,6
56151,8
56155,2
56158,6
56159,8
56160,1
56161,7
56162,8
56164,7
56165,1
56168,7
56171,8
56176,8
56182,5
56183,8
56185,7
56186,8
56188,8
56189,7
56199,6
56201,4
56202,2
56207,1
56216,2
56218,2
56224,1
56227,1
56230,6
56233,8
56236,8
56238,7
56241,8
56242,7
56248,6
56253,7
56254,8
56257,8
56259,8
56260,8
56262,8
56264,6
56266,6
56268,8
56271,5
56278,8
56280,8
56281,8
56284,1
56285,1
56286,4
56287,6
56288,8
56289,6
56290,8
56300,6
56304,2
56311,8
56316,7
56328,7
56330,8
56332,8
56339,4
56343,1
56347,6
56348,6
56349,5
56354,8
56357,7
56368,6
56370,6
56371,7
56387,6
56392,8
56395,1
56397,5
56399,8
56404,2
56408,1
56410,8
56420,8
56423,8
56424,8
56428,7
56431,6
56433,1
56441,5
56442,7
56443,2
56447,8
56450,8
56451,8
56454,2
56457,2
56459,8
56461,8
56462,6
56463,8
56471,6
56480,5
56485,8
56489,6
56496,6
56497,2
56501,5
56512,5
56520,8
56522,8
56523,5
56527,8
56528,8
56529,2
56542,8
56543,6
56544,8
56545,2
56557,2
56561,1
56565,4
56567,5
56570,8
56577,8
56579,6
56581,8
56582,5
56586,1
56593,1
56594,1
56601,6
56604,6
56605,8
56611,8
56614,6
56619,7
56620,4
56624,7
56626,5
56627,5
56631,2
56632,8
56639,8
56642,6
56649,2
56658,7
56661,7
56662,8
56664,8
56665,8
56668,5
56680,8
56682,7
56684,4
